FOLCOM PRODIMPEX SRL,1198535,Mureș
TAKACS COMEXIM SRL,1198551,Mureș
MULTITECH SRL,1198624,Mureș
TOTH COMEL IMPEX SRL,1198730,Mureș
DIONYSOS COMIMPEX SRL,1198799,Mureș
AMAC SRL,1198853,Mureș
BANCA COMERCIALA ROMANA SA SUCURSALA JUD.MURES TG.MURES,1198888,Mureș
IMATEX SA,1198926,Mureș
PRODATH SRL,1198985,Mureș
FARMACEUTICA B&B SRL,1199000,Mureș
BISTRO BRAVO SRL,1199077,Mureș
BIO EEL SRL,1199107,Mureș
PHOENIX EL COM SRL,1199166,Mureș
PHIL COM SRL,1199174,Mureș
HELLIOS COM SRL,1199190,Mureș
PULSAR PRODSERV SRL,1199328,Mureș
ALEXFRIGOTEHNIC SRL,1199344,Mureș
AGRO IMPEX NICUSAN SRL,1199360,Mureș
MAT SILVEX SA,1199395,Mureș
PRODBAND SRL,1199484,Mureș
PRODCOMSERV VESZI SRL,1199549,Mureș
CYCLOPS SRL,1199638,Mureș
POMADENT SRL,1199662,Mureș
REFLEX SRL,1199689,Mureș
NELY MEDICA SRL,1199719,Mureș
REMO IMPEX SRL,1199816,Mureș
CONSERVE MURES SA,1199832,Mureș
MOLDEXIM SRL,1199964,Mureș
PRODCOM VIOLET SRL,1200406,Mureș
AZOMURES SA,1200490,Mureș
RAMATEX SRL,1200546,Mureș
M.T.S.-COMPANY SRL,1200562,Mureș
PRODCOMEXIM IUNIA SRL,1200570,Mureș
HEISS COM MUR SRL,1200597,Mureș
ELECTRO ORIZONT SRL,1200600,Mureș
RODY MARY IMPEX SRL,1200635,Mureș
BANEASA SERVICE SRL,1200708,Mureș
GICA IMPEX SRL,1200791,Mureș
IMPRESS SRL,1200813,Mureș
MINICOM SRL,1200848,Mureș
AGRODIVTRANS SRL,1200856,Mureș
COMPIETTA SRL,1200864,Mureș
GEDEON RICHTER ROMANIA SA,1200929,Mureș
LIVANA LEASING SRL,1201029,Mureș
ZIMEX SRL,1201100,Mureș
SOFTLAND SRL,1201118,Mureș
LIBRIS EMINESCU SRL,1201126,Mureș
SYNCRON SRL,1201169,Mureș
ALEXIM EDIT SRL,1201177,Mureș
SARMIS SRL,1201215,Mureș
MEC EL SRL,1201231,Mureș
CUBI METAL SRL,1201258,Mureș
GLOBEN SRL,1201290,Mureș
PRIMACOM SRL,1201320,Mureș
FERO BONANZA SRL,1201401,Mureș
NICOMEXIM SRL,1201436,Mureș
PRISMA INFO SRL,1201452,Mureș
PRESCOMSERV F T SRL,1201533,Mureș
NOVOFARM SRL,1201584,Mureș
DEPATRANS SERVICE SRL,1201649,Mureș
PRODIMPEX CONDOR SRL,1201681,Mureș
MATADOR PRODCOM SRL,1201819,Mureș
RAPIDPROIECT SRL,1201860,Mureș
EUROMUR IMPEX SRL,1201924,Mureș
POLICOMEC SRL,1201932,Mureș
INFRO GA SRL,1202245,Mureș
T I R SA,1202261,Mureș
COMINFO SRL,1202504,Mureș
IMPEX AMIGO COM SRL,1202539,Mureș
DONAT PRODCOM SRL,1202563,Mureș
PRODCONS SRL,1202644,Mureș
GULA IMPEX SRL,1202725,Mureș
INFINIT COM SRL,1202768,Mureș
FANEX SRL,1202881,Mureș
PIINEA DE CASA SRL,1202920,Mureș
NOMEX DE COMERT SI PRODUCTIE SRL,1202962,Mureș
CONTRANSCAR SRL,1203003,Mureș
PRODCOM BIRO SRL,1203089,Mureș
EGRETA COMIMPEX SRL,1203151,Mureș
MADALINA COMIMPEX SRL,1203186,Mureș
METALCO SRL,1203208,Mureș
G&M INTERNATIONAL INSTALATII SRL,1203216,Mureș
TIP TOP ESPRESSO SRL,1203330,Mureș
VERA CONSULTING SRL,1203631,Mureș
MOBILUX EXP SRL,1203666,Mureș
GENERAL PRODEXIM SRL,1203771,Mureș
PRESIDENT IMPEX SRL,1203844,Mureș
LEMEX MARKET SRL,1203852,Mureș
HOPE TRANS SRL,1203860,Mureș
TEXTOR SA,1203895,Mureș
MARELEN COMEX SRL,1203933,Mureș
MONDOCOMSERV SRL,1203992,Mureș
KARINCON SRL,1204017,Mureș
TRATTORIA IMPEX SRL,1204181,Mureș
TRANSERVICE KP SRL,1204246,Mureș
DESERV COM SRL,1204270,Mureș
CORIMPEX SRL,1204327,Mureș
MARFEL COM SRL,1204360,Mureș
IMPEX FLORIS SRL,1204386,Mureș
CRESCO SRL,1204521,Mureș
VASILACHE SNC,1204602,Mureș
ANDREI PROD COM SRL,1204629,Mureș
AUR ARGINT SRL,1204645,Mureș
INDEPENDENT EXPRES SRL,1204700,Mureș
STEFANI COM SRL,1204726,Mureș
G&G ELECTRO SRL,1204750,Mureș
PRIMEX SRL,1204823,Mureș
INTER DENTAR BB SRL,1204890,Mureș
DON PEDRO SRL,1204939,Mureș
SIMPEX SRL,1204963,Mureș
UNI MUR SRL,1205063,Mureș
BEATONI IMPEX SRL,1205144,Mureș
SUPER COMIMPEX SRL,1205209,Mureș
CIL HOLDING INTERNATIONAL SRL,1205225,Mureș
FADOR TRANS IMPEX SRL,1205276,Mureș
MODA M.V. SRL,1205292,Mureș
FOTO MUZICA C.M. SRL,1205330,Mureș
TOP ELECTRO SRL,1205349,Mureș
TRANSPORT AUTO MARFA SA,1205411,Mureș
DIONYSOS APEXIM SRL,1205527,Mureș
PAMB-COMEX SRL,1205543,Mureș
PRODCARMI SRL,1205578,Mureș
LUIS COMEX SRL,1205586,Mureș
TERASA MARGOT SRL,1205624,Mureș
PRODIMPEX TEOLOR SRL,1205691,Mureș
AGRO L&D MARISIA SRL,1205756,Mureș
PRODCOMSERV BESENYEI SRL,1205764,Mureș
PANSERVICE SRL,1205810,Mureș
VIVIROD CONSIMPEX-CENTRUL DE PSIHOLOGIE APLICATA SRL,1205829,Mureș
HOT&COLD SYSTEMS SRL,1206115,Mureș
ADIMEX SRL,1206158,Mureș
SERV IMPEX COM QUARTZ SRL,1206212,Mureș
IMPORT EXPORT TARASCONI TIMAR SRL,1206301,Mureș
CALIS SERVICII SRL,1206360,Mureș
ELECTRONEX SERVICE SRL,1206387,Mureș
LECOIMPEX SRL,1206557,Mureș
CHARLIE TRANSCOM SRL,1206565,Mureș
COM DESACTIV SRL,1206573,Mureș
FUNESERV SRL,1206620,Mureș
CONCEPT SRL,1206727,Mureș
COMBEL SRL,1206743,Mureș
MARIATI SRL,1206751,Mureș
RECOPLAST SRL,1206808,Mureș
SERV MIXTE SATURN SRL,1206816,Mureș
APIWOOLCOMEX SRL,1206824,Mureș
ORMATIN MUR MATERIALE RECUPERABILE SRL,1206832,Mureș
ANTICUS CART SRL,1206867,Mureș
IMPEX BIANCA COM SRL,1206891,Mureș
COMAT MURES SA,1206930,Mureș
ECOSTAR SRL,1206956,Mureș
OVIMEX S SRL,1206980,Mureș
COM ZENIT SRL,1207048,Mureș
PAMCOM CIUCAS SRL,1207129,Mureș
A.B.DENTA SRL,1207145,Mureș
INTER TOURS SRL,1207153,Mureș
MOZAIC IMPORT EXPORT SRL,1207226,Mureș
JONATHAN IMPEX SRL,1207234,Mureș
RODAM SRL,1207307,Mureș
CONTINENTAL HOTELS SA BUCURESTI SUCURSALA TARGU MURES,1207382,Mureș
TERAP V A SRL,1207390,Mureș
TALISMAN SRL,1207404,Mureș
BIDAMA EXIM SRL,1207439,Mureș
BAR EVA COMIMPEX SRL,1207471,Mureș
TRANSRELAXA SRL,1207510,Mureș
ECO AERO TRADING SRL,1207560,Mureș
HAREX SRL,1207668,Mureș
PRODCOM COCOSUL DE AUR SRL,1207730,Mureș
BART IMPEX SRL,1207820,Mureș
DACINT IMPEX SRL,1207900,Mureș
ROYAL G.T.S. SRL,1207978,Mureș
PROSERV PLUS SRL,1207994,Mureș
PROD COM POZDIRCA SRL,1208060,Mureș
TRANSARCO IMPEX TRAIDING SRL,1208140,Mureș
SILVANA SERV SRL,1208205,Mureș
ISECO SA,1208230,Mureș
GRAND SA,1208434,Mureș
ALEXCOM IMPEX SRL,1208655,Mureș
MICROTEH SRL,1208663,Mureș
TRACOS SRL,1208787,Mureș
TIME COM SA,1208809,Mureș
MESANEXIM TRANS SRL,1208817,Mureș
TURNCOM RACZ IMPEX SRL,1208833,Mureș
ROLL PRODCOMIMPEX SRL,1208841,Mureș
STEXCOM IMPEX SRL,1208990,Mureș
COMPLEX BRADUL SRL,1209022,Mureș
FARMACIA ADONIS SRL,1209049,Mureș
ASSCO IMPEX SRL,1209073,Mureș
VIOMOB IMPEX SRL,1209103,Mureș
FEROMOB MURES SRL,1209138,Mureș
NAPA IMPEX SRL,1209219,Mureș
COMETA CONSTUCTII CIVILE SRL,1209227,Mureș
AUTOMOTO UNIVERSAL SRL,1209243,Mureș
ZAMUR TARGU MURES SA,1209286,Mureș
EUROTRANSCOMPRES SRL,1209367,Mureș
MALEX COM SRL,1209391,Mureș
SEMROM TRANSILVANIA CLUJ COMPLEX AGROSEM SA SUCURSALA MUREŞ,1209502,Mureș
ARAMIS SRL,1209545,Mureș
ALIMPAUTO TURC SRL,1209588,Mureș
ULTRACOM SRL,1209596,Mureș
STUPAR IMPORT-EXPORT SRL,1209626,Mureș
RUBICOMPRES DEMETER SRL,1209782,Mureș
KISS UNICUM SRL,1209910,Mureș
HEMA SPICUL SRL,1209944,Mureș
NANDY IMPEX SRL,1210043,Mureș
COMPANIA DE IMPORT EXPORT JUNONA SRL,1210051,Mureș
LA DO SERVICE SRL,1210060,Mureș
WOLF TRANS SRL,1210264,Mureș
CAFE BAR MOCA SRL,1210345,Mureș
CIS GAZ SA,1210493,Mureș
TOVEX CAR SRL,1210507,Mureș
PREXICOM ELIS SRL,1210612,Mureș
EUROCONTACT SRL,1210647,Mureș
PRODCOMEX SRL,1210655,Mureș
BOBY COM SRL,1210868,Mureș
B&G COMIMPEX SRL,1210981,Mureș
OMEGA SERVICE SRL,1211022,Mureș
HER MAN SERVICE SRL,1211030,Mureș
EURO TRANSCAR SRL,1211065,Mureș
KONRAD DESIGN SRL,1211073,Mureș
EURO-CONS SRL,1211081,Mureș
MAMBO PRODCOM SRL,1211243,Mureș
MEK KION SRL,1211294,Mureș
ANDREEA IMPEX SRL,1211367,Mureș
ANCESTRAL COM SRL,1211480,Mureș
NICCOTRANS SRL,1211553,Mureș
FELINA COMSERIMPEX SRL,1211596,Mureș
BETA ELECTRO SRL,1211677,Mureș
ZOO PRODCOM T L SRL,1211707,Mureș
PRES COM LUKACS SRL,1211804,Mureș
REGINA PRO SER COM SRL,1211839,Mureș
CROMATIC TIPO SRL,1211987,Mureș
ROMIMPEX L & L SRL,1211995,Mureș
TEX OPTIM SRL,1212001,Mureș
MEDCOM SRL,1212010,Mureș
CENTROCOM IMPEX SRL,1212109,Mureș
CAMODO IMPORT EXPORT SRL,1212486,Mureș
NAKITA PROD COMIMPEX SRL,1212567,Mureș
COBALT IMPEX SRL,1212613,Mureș
IMOLA IM SRL,1212621,Mureș
EXIM HAVOMAX SRL,1212630,Mureș
ALPHA OMEGA SRL,1212850,Mureș
ACHIZITII SERVICII TRANSPORTURI ASTRA SRL,1212915,Mureș
PRODIMPEX IKEBANA SRL,1212923,Mureș
ROM COM TURIST SRL,1213244,Mureș
TORDAI IMPEX SRL,1213252,Mureș
SERVIMPEX SELECT SRL,1213279,Mureș
DRUMURI ŞI PODURI MUREŞ SRL,1213309,Mureș
DONALD COMERT SI PRODUCTIE SRL,1213325,Mureș
REMUR SRL,1213414,Mureș
PROSECO OPAL SRL,1213430,Mureș
TRANSMIXT ADI SRL,1213538,Mureș
VARIETY IMPEX SRL,1213570,Mureș
VILI FUNERAR SRL,1213694,Mureș
TEX IMEX SRL,1213708,Mureș
TRANS EURO SRL,1213830,Mureș
CONACO IMPEX SRL,1213856,Mureș
TECHNICOM SRL,1213910,Mureș
UNIVEX SRL,1214002,Mureș
SOMIX SRL,1214061,Mureș
COMPANIA TISEC SRL,1214100,Mureș
EURO INVEST SRL,1214177,Mureș
IEPURAS LEGUME FRUCTE SRL,1214193,Mureș
OVIMUR SRL,1214207,Mureș
IMPEX ELIODOR COM SRL,1214223,Mureș
ARTIS SRL,1214274,Mureș
FLORI COM SRL,1214290,Mureș
INFOSERV SRL,1214495,Mureș
ROBEX SRL,1214517,Mureș
CORVIN COMIMPEX SRL,1214614,Mureș
ALTISAN SERVICE TEAM SRL,1214690,Mureș
FIN MIXT SERVICE SRL,1214703,Mureș
HUBERT PRESCOM SRL,1214819,Mureș
CYRO TIP SRL,1215075,Mureș
SILVANA SRL,1215091,Mureș
CORA TRACO IMPEX SRL,1215148,Mureș
MANPEL SA,1215172,Mureș
COMOBIMPEX SRL,1215202,Mureș
SZIFERON SRL,1215318,Mureș
SERI TOM SRL,1215423,Mureș
ETTA COM SRL,1215520,Mureș
THERMACUT ROMANIA SRL,1215555,Mureș
RWA SRL,1215571,Mureș
P I L SRL,1215709,Mureș
TRACOMEX SRL,1215725,Mureș
ELVO PRES COM SRL,1215750,Mureș
ALIDANI PRODCOM SRL,1215857,Mureș
IMPEX COM ALFA LABS SRL,1215881,Mureș
TRANSAPICOLA SRL,1215890,Mureș
IMPEXMARICOR SRL,1215970,Mureș
AEL SRL,1216038,Mureș
MEDI SAN OPTICA SRL,1216062,Mureș
FARMACIA SALVATOR SRL,1216070,Mureș
IRINA IMPEX SRL,1216178,Mureș
COMPPIL MURES SA,1216208,Mureș
DOMINO GENERAL TRADING SERVICES SRL,1216240,Mureș
CAZAN RUBIN SRL,1216291,Mureș
BIG BEN COMEXIMP SRL,1216348,Mureș
AGRO DEELMY SRL,1216410,Mureș
COSMOS COFIMPEX SRL,1216470,Mureș
MURESUL SA,1216577,Mureș
AGEXPRODCO SRL,1216593,Mureș
STUDIO 7 SRL,1216615,Mureș
MARION CONFEXIM SRL,1216640,Mureș
ECCE COM SRL,1216674,Mureș
PRODCOMSERV DOMART SRL,1216771,Mureș
PIZZERIA TIK TAK SRL,1216860,Mureș
MULTIPRODSERV SRL,1216950,Mureș
GERANCO SRL,1216976,Mureș
ZOMMEL TRANSCOP SRL,1216992,Mureș
CIE MATRICON SA,1217009,Mureș
GENERAL BROKER DE ASIGURARE SRL,1217050,Mureș
COMEXIM SORA SRL,1217157,Mureș
COMACO TURISM SRL,1217173,Mureș
COM FANA F & M SRL,1217211,Mureș
PROELCONS SRL,1217254,Mureș
BEE ORAN SRL,1217262,Mureș
ROMERSCOM SRL,1217270,Mureș
GLOBIMPEX SRL,1217327,Mureș
TAXI CORNISA SRL,1217343,Mureș
ABUNDO COM IMPEX SRL,1217432,Mureș
SKIN PRODEXIM SRL,1217491,Mureș
METAL ARTA PLASTIC SRL,1217521,Mureș
TERECOM SRL,1217530,Mureș
CRISTAL SZ.O. SRL,1217556,Mureș
TACIX SRL,1217564,Mureș
MONDOPLAST IMPEX SRL,1217580,Mureș
VULCANIZARE SRL,1217629,Mureș
IMREXCOM SRL,1217696,Mureș
LECONFEX SRL,1217718,Mureș
DAN BOMBON SRL,1217815,Mureș
COM PRESTIGE SRL,1217920,Mureș
JEF IMPORT EXPORT SRL,1217980,Mureș
KIS TRANS SRL,1218020,Mureș
COM MIXT SILV DAN SRL,1218047,Mureș
ELCO IMPEX SRL,1218071,Mureș
TRANS HELFER COMEX SRL,1218101,Mureș
LABORATOR DENTAR BEMA SRL,1218136,Mureș
PRODCOMOLIMIMPEX SRL,1218330,Mureș
COM JANI SRL,1218403,Mureș
SIFONERIA HANDEL SRL,1218411,Mureș
CASA DE EDITURA MURES SRL,1218420,Mureș
DECOM PRODSERVICE SRL,1218497,Mureș
TEOLENA SPORT SRL,1218519,Mureș
MORAGROIND SRL,1218543,Mureș
ALMECAR IMPEX SRL,1218560,Mureș
MICROCOMP SRL,1218608,Mureș
CONFORT IMPEX SRL,1218632,Mureș
PROIECT SRL,1218675,Mureș
GYB CONTEXPERT SRL,1218683,Mureș
ALMARO TRADE SRL,1218691,Mureș
INGRICOP SRL,1218705,Mureș
RAM UNION SRL,1218721,Mureș
G MOBIL SRL,1218730,Mureș
LEMETA COMEXIM SRL,1218748,Mureș
BER MASINI UTILAJE DISPOZITIVE AGRO ALIMENTARE SRL,1218799,Mureș
STOMED SRL,1218934,Mureș
BOREX SIMONA SRL,1218977,Mureș
EMC MURCOM SRL,1219034,Mureș
LOGI TRANS SRL,1219085,Mureș
TRANSINFO SRL,1219123,Mureș
PROTIMEX SRL,1219131,Mureș
MURES SIN SRL,1219166,Mureș
SPORTEXIM SRL,1219247,Mureș
MEDAROM SRL,1219271,Mureș
TRANSPORT LOCAL SA,1219301,Mureș
LUCASIG ASIST SRL,1219379,Mureș
ADIS SRL,1219506,Mureș
PALOMA SRL,1219549,Mureș
STEM COM SRL,1219557,Mureș
TURPROD SRL,1219573,Mureș
LUPROD SRL,1219689,Mureș
AGRITECH SRL,1219727,Mureș
TERAL COM SERV SRL,1219735,Mureș
MURESTEX SRL,1219786,Mureș
SKATE BAR SRL,1219816,Mureș
MINIESPRESSO SRL,1219832,Mureș
ILIMPEX SRL,1219875,Mureș
SERVCOM ADRIAN SRL,1219883,Mureș
IZOPROD M.S. SRL,1219905,Mureș
PRODCOMPLEX SA,1219930,Mureș
PRODINEX BERNA SRL,1219972,Mureș
CONSTRUCTII COMERT DENCO SRL,1220063,Mureș
AUTOCOM SRL,1220128,Mureș
ARSEC SRL,1220284,Mureș
TELESAT SERVICE SRL,1220306,Mureș
ATLAS TOPGRANIT SRL,1220314,Mureș
MIDI TRANS COM SRL,1220322,Mureș
TRACOSA C SRL,1220365,Mureș
DEKOTEX SRL,1220373,Mureș
CONTRYCOM SRL,1220403,Mureș
ELKRA SRL,1220420,Mureș
PROMPT ASIST SRL,1220462,Mureș
MAHAGON SRL,1220608,Mureș
TRANSCOM-SA SRL,1220624,Mureș
VIOTRANS SRL,1220640,Mureș
COMPIEST ANVICO SRL,1220691,Mureș
ROMUR SA,1220721,Mureș
TRANSPORT CALATORI SA,1220730,Mureș
TRANSPORT ŞI PRESTĂRI SERVICII MAURICE SRL,1220829,Mureș
ORFEVRERIE STYLE ADRIAN B SRL,1220845,Mureș
OLIVERO PRODIMPEX SRL,1220853,Mureș
TOTAL COMPREST SRL,1220900,Mureș
MULTIPLUS SRL,1220918,Mureș
MONTREPCOM SRL,1220985,Mureș
SCULPTORUL SRL,1221026,Mureș
APEVIN SRL,1221042,Mureș
INDUSTRIE MICA SI PRESTATII SRL,1221050,Mureș
VERTICAL SERV IMPEX SRL,1221123,Mureș
CARO COMP SRL,1221174,Mureș
FEROCHIM SRL,1221182,Mureș
VOREX SRL,1221212,Mureș
PRODECO SRL,1221280,Mureș
DINAMIC TRANS SRL,1221298,Mureș
ANA MARIA SRL,1221310,Mureș
COMINPEX C.B. SRL,1221328,Mureș
FERRO STYL SRL,1221352,Mureș
FARMACIA PRIMULA SRL,1221433,Mureș
TOTAL SERVICE A & JG SRL,1221441,Mureș
COM TRANS OVIDIU SRL,1221530,Mureș
SITRONIC SRL,1221557,Mureș
EXIMPROD SERVICE SRL,1221670,Mureș
INTERNATIONAL TRANSPORT AUTO SA,1221719,Mureș
SILVANEX SRL,1221727,Mureș
MINIMOBILA SRL,1221786,Mureș
STEF IMPEX SRL,1221824,Mureș
KOFEROM SRL,1221832,Mureș
CASELEXIM SRL,1221883,Mureș
MIAMI ROMEX SRL,1221930,Mureș
GIORGIO IMPEX SRL,1222064,Mureș
ORIGO IMPEX SRL,1222129,Mureș
TEXTIL SERVICE VICTOR SRL,1222170,Mureș
ALTO COMPREX SRL,1222188,Mureș
LENUTA ALICOM SRL,1222269,Mureș
OZONFIX SRL,1222285,Mureș
SALON DAPHNE SRL,1222323,Mureș
SERCOM SILICON SRL,1222340,Mureș
VELUREX SRL,1222358,Mureș
A M COM SRL,1222366,Mureș
KODENT SRL,1222420,Mureș
MOBEX SA,1222544,Mureș
SERVOPRINT SRL,1222714,Mureș
NICOVALA SA,1222749,Mureș
COMPACT & FIESTA SRL,1222838,Mureș
TIMPLARIE MOLEMN SRL,1222951,Mureș
GOLEA TRANS SRL,1223060,Mureș
ZOTEX SRL,1223230,Mureș
SILVA SCHASSBURG SRL,1223345,Mureș
TEHNO BURG SRL,1223370,Mureș
EXIM MICRO SRL,1223388,Mureș
RESTAURANT COOPER SRL,1223400,Mureș
PREMIER SRL,1223442,Mureș
SIGVIO SRL,1223450,Mureș
COM SERV TRANS JOKER SRL,1223493,Mureș
CRIBO IMPEX SRL,1223590,Mureș
VES SA,1223604,Mureș
BIJUTERIA CETATEA SRL,1223752,Mureș
DENTOMAX SRL,1223809,Mureș
ELSIG COMPUTERS SRL,1223868,Mureș
STEEL SRL,1223930,Mureș
NICOLETA COMTRANS SRL,1223990,Mureș
REPAC SRL,1224014,Mureș
DENTOSAN SRL,1224030,Mureș
LIBRARIA HYPERION SRL,1224073,Mureș
FLORA SRL,1224138,Mureș
TERRY SRL,1224286,Mureș
AURA STIL SRL,1224294,Mureș
STEFFI SRL,1224308,Mureș
FERMIS SRL,1224456,Mureș
FABIOLA SRL,1224502,Mureș
ANDRA IMPEX SRL,1224600,Mureș
7 BURGEN SRL,1224626,Mureș
TEHNO DENT SRL,1224669,Mureș
BARACONS SRL,1224685,Mureș
FANEX PREST SRL,1224790,Mureș
FLORALIA SRL,1224820,Mureș
TELESON SRL,1224839,Mureș
SIBAC SA,1224847,Mureș
STIMET SA,1224855,Mureș
FARMACIA GENTIANA SRL,1224863,Mureș
RECOFAN SRL,1224910,Mureș
CONSIG SA,1224987,Mureș
CESIRO SA,1224995,Mureș
CUPTORUL DE AUR DANESAN SRL,1225036,Mureș
C I P I TEX SRL,1225109,Mureș
FLAMINGO SRL,1225214,Mureș
TRANSTEX SRL,1225486,Mureș
COMPLUMINO SRL,1225559,Mureș
PHOEBUS SRL,1225672,Mureș
PERLA CETATII SRL,1225753,Mureș
APĂ TERMIC TRANSPORT SA,1225869,Mureș
CAREL COM SRL,1225958,Mureș
FOTO LA RELY SRL,1226139,Mureș
MAGNAL SRL,1226201,Mureș
CAMBUS SA,1226252,Mureș
ELECTRO SIT SRL,1226350,Mureș
VELIMAR ARHITECT SRL,1226465,Mureș
STAR ART SRL,1226473,Mureș
ROCCO SRL,1226686,Mureș
FARMACIA RUBIN SRL,1226767,Mureș
PAN COF EXTRA SRL,1226848,Mureș
TOURSIG IMPEX SRL,1226864,Mureș
COMPALIN SRL,1226880,Mureș
COM ADRANDI SRL,1227045,Mureș
TONGTIAN SRL,1227100,Mureș
COMPTSIG MIHAELA SRL,1227150,Mureș
ADRIA SERV SRL,1227185,Mureș
STEAUA TURIST SERVICE SRL,1227487,Mureș
ROVIANI SRL,1227797,Mureș
NICOLA SRL,1227800,Mureș
INCOGNITO COM SRL,1227851,Mureș
CROM ELECTRO SRL,1227886,Mureș
INTERMED SRL,1227908,Mureș
LUXBURG C & P SRL,1228083,Mureș
ELITAS SRL,1228458,Mureș
PACO SRL,1228474,Mureș
TARNAVA SA,1228504,Mureș
ROMARCOM SRL,1228776,Mureș
EVIDA AGRO SRL,1228903,Mureș
PANEXCOM SRL,1229356,Mureș
ZARCA SRL,1229585,Mureș
AVE COM SRL,1229623,Mureș
TRAIANA AGRO SRL,1229771,Mureș
IRSI IMPEX SRL,1230334,Mureș
SIFONARIE SRL,1230458,Mureș
MON EXIM SRL,1230660,Mureș
OLIMP CONF SRL,1230822,Mureș
UNIVERSAL PRIVAT SRL,1230849,Mureș
LUTEX SA,1230946,Mureș
CRISTI COM SRL,1231100,Mureș
UNIVERSAL SRL,1231119,Mureș
OMNIA IMPEX SRL,1231496,Mureș
ZONIX SRL,1232670,Mureș
SANICOM SRL,1233160,Mureș
ORGANIC STAR IMPEX SRL,1233217,Mureș
ANGEL COMPROD SRL,1233268,Mureș
PATI BAR LUDUS SRL,1233802,Mureș
CENTRAL INTEX SRL,1233810,Mureș
PANEM SRL,1233861,Mureș
TRANSPORT AUTO MIXT SA,1233969,Mureș
UNIVERSAL MADOR SRL,1234018,Mureș
AUTO DOM SRL,1234085,Mureș
SIMIMPEX SRL,1234190,Mureș
NEDA IMPEX SRL,1234298,Mureș
PRODLEMN SANDA SRL,1234310,Mureș
MIXT TRANZIT SRL,1234352,Mureș
CAFE CRINUL RESTAURANT SRL,1234530,Mureș
MEDIFARM SRL,1234565,Mureș
ASTRACOM SRL,1234603,Mureș
ELAM IMPEX SRL,1234700,Mureș
RAGCL SA,1234735,Mureș
ULPIA SA,1234778,Mureș
MONTANA VALEA GURGHIULUI SRL,1234913,Mureș
PRODEX MOLID SRL,1234972,Mureș
ALPINA SA,1235137,Mureș
FARMACIA HORVATH SRL,1235153,Mureș
IRUM SA,1235170,Mureș
CONSTRUCTORUL RIG SRL,1235188,Mureș
TRAM SRL,1235200,Mureș
COMCRIS IMPEX SRL,1235277,Mureș
COMINTRANS SRL,1235307,Mureș
COMEX LEBADA SRL,1235323,Mureș
RINDUNICA MIXT CONSIGNATIE SRL,1235358,Mureș
FARM ELENA SRL,1235439,Mureș
COMVIG IMPEX SRL,1235455,Mureș
AGROMEC REGHIN SA,1235528,Mureș
HORA SA,1235579,Mureș
PANI PLAST SRL,1235609,Mureș
KASTAMONU ROMANIA SA,1235668,Mureș
