COFETARIA NARCISA SRL,1865345,Constanța
GEORGE SRL,1865353,Constanța
NICO TRANS SRL,1865388,Constanța
HELLEN M.G. SRL,1865515,Constanța
PRO-BIOS SRL,1865574,Constanța
BON-TON SRL,1865582,Constanța
HELIOFARM SA,1865590,Constanța
MARI-COMEXIM SRL,1865710,Constanța
MARTISOR SRL,1865736,Constanța
PROMEDAS MAMAIA SRL,1865841,Constanța
DORNA BAU SRL,1866057,Constanța
ORIANA SRL,1866120,Constanța
COMERCIAL ELIZE SRL,1866170,Constanța
SENATOR SRL,1866197,Constanța
G.P.M. BUSINESS GROUP SRL,1866308,Constanța
CONVERTIN SRL,1866324,Constanța
TURGUL IMPORT-EXPORT SRL,1866499,Constanța
COMPIL BUCURESTI SA SUCURSALA CONSTANTA SA,1866537,Constanța
EXPRES FABE SRL,1866553,Constanța
RING SRL,1866677,Constanța
BEGAN SRL,1866685,Constanța
MONA LUX SRL,1866731,Constanța
CARMEN COLA SRL,1866804,Constanța
GALLANT SRL,1866820,Constanța
CRISTALEX COMINDSERV SRL,1866855,Constanța
PRUNUS SRL,1866910,Constanța
TRANS-ATLANTIS SRL,1866979,Constanța
DELTA SRL,1866995,Constanța
CUCOR SRL,1867001,Constanța
S.S.I. TOTALDATA SA,1867010,Constanța
IUSTI DAN COMPROSERV SRL,1867028,Constanța
FREYA SRL,1867150,Constanța
"SOCIETATEA DE CONSTRUCTII,INSTALATII SI MONTAJ (S.C.I.M.) SA",1867176,Constanța
SERVICE GARANT SRL,1867427,Constanța
IMPEX SULMONA SRL,1867451,Constanța
CONTRAFORT N SRL,1867494,Constanța
CONFIDENCE FIVE SRL,1867567,Constanța
SANITA SRL,1867630,Constanța
FASHION SRL,1867672,Constanța
FALEZA SA,1867788,Constanța
BANCA COMERCIALA ROMANA BUCURESTI SA SUCURSALA CONSTANTA SA,1867796,Constanța
SANITAS PRESTARI SRL,1867974,Constanța
ME VE RE SRL,1868015,Constanța
"SOCIETATEA DE CONSTRUCTII CAI FERATE,DRUMURI SI PODURI SA",1868023,Constanța
BELADONA-FARM SRL,1868104,Constanța
MOROIANU GROSS SRL,1868171,Constanța
INFCON SA,1868180,Constanța
LIRATOP SRL,1868201,Constanța
ATLANTIDA GRAMA SRL,1868210,Constanța
COMCM SA,1868287,Constanța
UNION SERV SRL,1868341,Constanța
ECONOMU INTERNATIONAL SHIPPING AGENCY SRL,1868414,Constanța
CONSIR SA,1868430,Constanța
SATURN IMPORT-EXPORT SRL,1868457,Constanța
A.M.I.A.IMPORT-EXPORT SRL,1868503,Constanța
N.I.JOHNSON CO SRL,1868570,Constanța
STERION SRL,1868724,Constanța
IMVEST SA,1868783,Constanța
CONSTRUCT TRADING SRL,1868910,Constanța
MANGALIA SA,1869045,Constanța
UNIREA EL NINO SRL,1869100,Constanța
M.G.M. COM TAXI SRL,1869258,Constanța
ANASTASIA SRL,1869304,Constanța
LITORAL SA,1869339,Constanța
RICO SRL,1869347,Constanța
FULGER SRL,1869533,Constanța
GOSPODINA MUGUREL SRL,1869754,Constanța
DOBROGEA GRUP SA,1869819,Constanța
C.D.-TUR SRL,1869827,Constanța
ALINUR SRL,1869835,Constanța
SOTI CABLE NEPTUN SRL,1869894,Constanța
C.L.I.F. SA,1869991,Constanța
EUROSTAR SRL,1870015,Constanța
STAMULIS SRL,1870112,Constanța
BERESA D.D. SRL,1870163,Constanța
COLIS-IMPEX SRL,1870198,Constanța
DIANA SRL,1870201,Constanța
COTY ELECTROCOM SRL,1870333,Constanța
GHIOCELUL SRL,1870490,Constanța
INTERCOM SERVICE SRL,1870503,Constanța
ROCRIS SRL,1870511,Constanța
PAN TOL SRL,1870635,Constanța
CRISTEX SRL,1870678,Constanța
COMARCA SRL,1870708,Constanța
SOCEP SA,1870767,Constanța
COMTEH SRL,1870821,Constanța
GIVA PRODCOM SRL,1870953,Constanța
EUROPE HRK SRL,1870996,Constanța
MAMAIA IMPEX SRL,1871010,Constanța
HALLEY IMPORT-EXPORT SRL,1871100,Constanța
MASPLAST-BUSU STILA SRL,1871207,Constanța
CAMAR CO.LTD. SRL,1871240,Constanța
CRISTIAN SRL,1871266,Constanța
ARCONI TEXTIL PRODUCT SRL,1871312,Constanța
ROMARIS SRL,1871347,Constanța
PHOENIX  A.V. SRL,1871363,Constanța
WELCOME SRL,1871380,Constanța
T.D.I.TELESERVICE SRL,1871452,Constanța
MIORITA COMSERVICE SRL,1871525,Constanța
NEGOI SRL,1871541,Constanța
MAZURIA SRL,1871592,Constanța
DIMOS IMPEX SRL,1871622,Constanța
LINAUR PRODEXIMTUR SRL,1871789,Constanța
SIELBOL SRL,1871819,Constanța
VRAJA MARII SRL,1871860,Constanța
GARANT BUZOIANU VALERIE SNC,1872229,Constanța
REMAT CONSTANTA SA,1872253,Constanța
RALUCA M.P. SRL,1872300,Constanța
NOVIS BODEA BACAU SNC FILIALA MANGALIA SNC FARA PERSONALITATE JURIDICA,1872407,Constanța
SABIN TOUR SRL,1872482,Constanța
CLASS SRL,1872539,Constanța
CONFAMITEXT SRL,1872563,Constanța
LA GLAVEANU SRL,1872628,Constanța
ARGUS SA,1872644,Constanța
RASARIT DE SOARE SRL,1872695,Constanța
HELLO ELLA SRL,1872784,Constanța
SPICUL SA,1872806,Constanța
PAN MAR SRL,1872814,Constanța
TAZIKI SERVICE SRL,1872890,Constanța
IRIS OLIMPIUS SRL,1872970,Constanța
LAURENTIU SRL,1872989,Constanța
NUR-IMPEX SRL,1873038,Constanța
ALFA BETA SRL,1873054,Constanța
BUICOM SRL,1873062,Constanța
ANCUTA T-III SRL,1873089,Constanța
MERKAL SRL,1873119,Constanța
IMPEX CRISTINA SRL,1873348,Constanța
COM EVANT SRL,1873380,Constanța
AGENTIA MARITIMA NEDELCU SRL,1873593,Constanța
RINALDO-IMPEX SRL,1873810,Constanța
COMMAR SRL,1873895,Constanța
ZELIADI SRL,1874203,Constanța
COMPANIA DE REMORCARE MARITIMA COREMAR SA,1874343,Constanța
NAWAL IMPORT-EXPORT SRL,1874351,Constanța
FARMA-CON SRL,1874475,Constanța
PERLA GALATI SNC FILIALA CONSTANTA SNC FARA PERSONALITATE JURIDICA,1874491,Constanța
GEMAR IMPEX SRL,1874505,Constanța
EXPACO SRL,1874890,Constanța
SPS-CASNICA SRL,1875128,Constanța
CONFORT URBAN SRL,1875349,Constanța
NURCIU COMTRANS SRL,1875438,Constanța
ELECTROTEHNICA  SRL,1875454,Constanța
HARD & CHIC SRL,1875527,Constanța
CONTINENTAL BUCURESTI SA SUCURSALA CONSTANTA SA,1875616,Constanța
BACTY EMY SRL,1875861,Constanța
COSENA SRL,1876034,Constanța
VERENA SRL,1876140,Constanța
S.C.U.T. SA,1876336,Constanța
TOMIS TOUR SRL,1876352,Constanța
GEANI CO SRL,1876441,Constanța
PINGUIN AGREMENT SRL,1876468,Constanța
ELDO-SERVICE SRL,1876522,Constanța
VALAHIA IMPORT-EXPORT SRL,1876689,Constanța
GROPPER SRL,1876700,Constanța
MONA LISA SRL,1876727,Constanța
RETROMOND BUCURESTI SRL FILIALA CONSTANTA SRL,1876735,Constanța
SUPER PANISTAR SRL,1876980,Constanța
FARMANA SRL,1877013,Constanța
LEBADA SERVICE SRL,1877056,Constanța
APIO SRL,1877064,Constanța
BUREMIN SRL,1877080,Constanța
TRANZIT COM SRL,1877145,Constanța
DENTOTH SRL,1877277,Constanța
UNIFY CO LTD SRL,1877463,Constanța
ALFA CERNAVODA SRL,1877480,Constanța
FRESCO SRL,1877986,Constanța
ELLA & NICOLL IMPORT-EXPORT SRL,1878167,Constanța
TRANS TUR SRL,1878272,Constanța
SELECT VELLA SRL,1878299,Constanța
SUBLICOM SRL,1878400,Constanța
CROLEN SRL,1878469,Constanța
CLASSIC CLUB SRL,1878620,Constanța
DALI RO SRL,1878655,Constanța
AGREX SHIPPING AND TRADING SRL,1878990,Constanța
M & G VICTORIA COM SRL,1879057,Constanța
NEVOCECA SA,1879189,Constanța
SERVICE ELECTROCASNICA SRL,1879278,Constanța
TRANSINTEX-M.G. SRL,1879421,Constanța
UFIAZ SRL,1879502,Constanța
METTEXIN SA,1879766,Constanța
MARAND SRL,1879839,Constanța
ROMFAST SRL,1879855,Constanța
SANTIERUL NAVAL CONSTANTA SA,1879871,Constanța
CALYPSO TORA SRL,1879901,Constanța
MEMKA SRL,1879960,Constanța
SIRO SRL,1880035,Constanța
ROMNED PORT OPERATOR SA,1880043,Constanța
TIRZIU SNC,1880248,Constanța
JARNEA SRL,1880256,Constanța
MEHEDINŢI EURO WIND ENERGY SRL,1880272,Constanța
AUTO MAG T.G. SRL,1880280,Constanța
SIGUR SRL,1880418,Constanța
RAPID AP SRL,1880507,Constanța
COMSTEDO SRL,1880523,Constanța
SEBASTIAN TRANSPORT SERVICII COMERT BUCURESTI SRL FILIALA CONSTANTA SRL FARA PERSONALITATE JURIDICA,1880671,Constanța
GINO STYLL SRL,1880701,Constanța
ELMO SRL,1880736,Constanța
MOBIL SRL,1880787,Constanța
SOMACO BUCURESTI SA SUCURSALA CONSTANTA SA,1880868,Constanța
PRODCOM NARCIS-88 SRL,1881235,Constanța
TORPEDO PREST SRL,1881286,Constanța
VALMAR SHIPPING AND TRADING SRL,1881308,Constanța
TANS BEL SRL,1881480,Constanța
MARNO SRL,1881537,Constanța
AMZACEA SRL,1881634,Constanța
KOKKAI COMIMPEX SRL,1881677,Constanța
IMSAT BUCURESTI SA FILIALA MANGALIA SA-FARA PERSONALITATE JURIDICA,1881715,Constanța
ACVILA SRL,1881790,Constanța
ZOO TOMIS SRL,1881847,Constanța
MECATIN SRL,1881880,Constanța
CHR PICADILLY SRL,1881979,Constanța
MODERN CARACATITA SRL,1881987,Constanța
IULEX SRL,1881995,Constanța
COMERCIAL PARTI-PRESS SRL,1882010,Constanța
ROSA TRADE INTERNATIONAL SRL,1882036,Constanța
AVANTI PREGO SRL,1882168,Constanța
AMINA SRL,1882273,Constanța
ALFI IMPEX SRL,1882290,Constanța
IL PADRINO SICILIANO SRL,1882354,Constanța
GLOBAL DEIA SRL,1882435,Constanța
FINEST SRL,1882761,Constanța
VALMACK IMPORT-EXPORT SRL,1882818,Constanța
BIG SRL,1882915,Constanța
EURO TOP SRL,1882974,Constanța
DORA SRL,1882982,Constanța
LIA-DAN SRL,1883015,Constanța
SORIN SEBASTIAN CO SRL,1883023,Constanța
INTERCRIS SRL,1883040,Constanța
INISOR SRL,1883066,Constanța
MISS ELLY SRL,1883163,Constanța
COMLEDA SRL,1883244,Constanța
TATIANA COM SRL,1883376,Constanța
N.P.A.LABORATOR DE ANALIZE MEDICALE SRL,1883392,Constanța
MOBEF SRL,1883406,Constanța
FULGER SERVICE SRL,1883473,Constanța
INTERCOM-TOPAZ SRL,1883627,Constanța
AGRO BETA SRL,1883708,Constanța
MIGDAL SRL,1883740,Constanța
BIJUTERIA ANGHEL SRL,1883767,Constanța
ZETA COMPANY SRL,1883813,Constanța
NIKO'S SRL,1883953,Constanța
RELAS C.O. LTD SRL,1883988,Constanța
RENT CAR SERVICE LITORAL SRL,1883996,Constanța
FOTO COM DANIEL SRL,1884126,Constanța
FORTE SYSTEMS SRL,1884258,Constanța
COM NITA SRL,1884274,Constanța
MICUL TOMITAN SRL,1884401,Constanța
IFAMS SRL,1884673,Constanța
DORMAR-COM SRL,1884770,Constanța
DARIUS SRL,1884940,Constanța
ANDO COM SRL,1884983,Constanța
LARIDENT IMPEX SRL,1885016,Constanța
UNIVERSALIA SRL,1885024,Constanța
GAMBRINUS SRL,1885059,Constanța
BEKOSTA SRL,1885083,Constanța
VIOTEX SRL,1885113,Constanța
ROSA ROUTE SRL,1885180,Constanța
COMALIMENT SRL,1885199,Constanța
KEY MART SRL,1885237,Constanța
TRANSPORT EXPRES SRL,1885318,Constanța
CAMA GOLD IMPEX SRL,1885326,Constanța
ANINA COM SRL,1885334,Constanța
COMAT CONSTANTA SA,1885369,Constanța
PALAS SA,1885393,Constanța
NOTTA SRL,1885555,Constanța
COSTA & DANI SRL,1885563,Constanța
CARGO ROMENA SRL,1885580,Constanța
ADELSTEN SRL,1885709,Constanța
LAURAL SRL,1885725,Constanța
BIROUL DE TURISM PENTRU TINERET (B.T.T.) SA BUCUREŞTI SUCURSALA COSTINEŞTI,1885776,Constanța
STAR A-S SRL,1885792,Constanța
ORA CINCI SRL,1885997,Constanța
CHIRNOGENI O.B.M. SRL,1886003,Constanța
MATEO SRL,1886283,Constanța
FLORENTE SRL,1886305,Constanța
CAROLINA COM SRL,1886410,Constanța
GABRIELA SRL,1886445,Constanța
D.F.GABRIEL-CAR SRL,1886593,Constanța
BROTHERS BOACA IMEX SRL,1886712,Constanța
AVICOLA CUMPANA SA,1886852,Constanța
LA NASU SI FINU SRL,1886950,Constanța
STANDARD EXIM SRL,1887289,Constanța
GABCRIS SRL,1887416,Constanța
PROD UTILCHIM SRL,1887599,Constanța
SEA AND SEA SRL,1887629,Constanța
LAURETTE SRL,1887645,Constanța
GMB COMPUTERS SRL,1887661,Constanța
PONTUL EUXIN SRL,1887718,Constanța
CRISSMI EXIM SRL,1887866,Constanța
VEROMIR SRL,1887874,Constanța
TAŞI COMPLEX SRL,1887947,Constanța
SANCRIS SRL,1887963,Constanța
FRIAL SA,1887971,Constanța
C.N.M.PETROMIN SA,1888004,Constanța
LICOR SRL,1888136,Constanța
MAXIM COMPRES SRL,1888225,Constanța
GALCON SRL,1888314,Constanța
CARANYSS SRL,1888330,Constanța
IMPEX GEORGIANA SRL,1888420,Constanța
IOLANDA SRL,1888446,Constanța
VELRUX SRL,1888489,Constanța
UMEX SA,1888500,Constanța
VICOMAT SRL,1888578,Constanța
LUCA VLADY SRL,1888748,Constanța
CHIVU SRL,1888861,Constanța
MAXIM BAR SRL,1888900,Constanța
M.V.A.ELECTRO SERVICE SRL,1889123,Constanța
TORENT DEVI SRL,1889182,Constanța
MADALINA SRL,1889239,Constanța
MELODY CLUB M SRL,1889344,Constanța
COMEXIM MOBILEMN SRL,1889387,Constanța
COM-STAR SRL,1889522,Constanța
PARTENER SRL,1889620,Constanța
SAMTEC SRL,1889654,Constanța
CRIZANTEMA SRL,1889786,Constanța
RIK SRL,1889794,Constanța
ON PLONGE SRL,1889948,Constanța
TERARIN SRL,1889999,Constanța
AUTOMATIX SRL,1890004,Constanța
ELECTRONIC-PERFORM SRL,1890020,Constanța
ORHIDEEA KM.4-5 SRL,1890101,Constanța
PASS SRL,1890292,Constanța
INSTALATII SA,1890330,Constanța
BELLISSIMA SRL,1890381,Constanța
DECIROM SA,1890411,Constanța
RAJA SA,1890420,Constanța
VARBEL SRL,1890438,Constanța
LADY SRL,1890527,Constanța
DENTIS SRL,1890624,Constanța
MAMAIA SA,1890659,Constanța
MEDEEA SRL,1890888,Constanța
IFCO SA,1890942,Constanța
FRIG ELECTROCAS SRL,1890950,Constanța
EUROEXTRACT SRL,1890969,Constanța
M.G.OMNIA SRL,1891085,Constanța
SORENA SA,1891107,Constanța
NORD SRL,1891174,Constanța
TRAIAN SA,1891204,Constanța
CELCO SA,1891328,Constanța
RECOMI SRL,1891441,Constanța
LIBRA SRL,1891484,Constanța
"COMPANIA DE NAVIGATIE MARITIMA ""NAVROM"" SA",1891522,Constanța
CONTI SOFT SRL,1891620,Constanța
BILUTZI PROD MB SRL,1891638,Constanța
BILUTZI SRL,1891670,Constanța
VIA-CONFORT SRL,1891743,Constanța
TOMIS SA,1891794,Constanța
CRISTA SRL,1891905,Constanța
OTELLYA SRL,1891921,Constanța
REMARC SA,1892013,Constanța
SILVA PRODIMPEX SRL,1892072,Constanța
CATALINA OPTIC SRL,1892080,Constanța
MIRACULUM SRL,1892102,Constanța
VEPAN SA,1892161,Constanța
LAVCOM SRL,1892188,Constanța
EURO DIVERTIS SRL,1892226,Constanța
ALL FAST SRL,1892315,Constanța
ROMMEGA SA,1892404,Constanța
PAUNUL SRL,1892420,Constanța
BROTACEI SRL,1892463,Constanța
LUTRAMOR SRL,1892498,Constanța
PREMIR COMEXIM SRL,1892528,Constanța
AVANTI SRL,1892560,Constanța
DOINA PIZZARIE SRL,1892587,Constanța
MANICOM SRL,1892889,Constanța
AUTOSTAR SRL,1892951,Constanța
ELLA GLOB SRL,1892978,Constanța
EST MAMAIA SRL,1893221,Constanța
PHOENIX SHIPPING AND TRADING LTD.CO. SRL,1893329,Constanța
DIANTUS C.B. SRL,1893345,Constanța
HALMYRIS SRL,1893370,Constanța
LIVAMAR SRL,1893450,Constanța
EGIS SRL,1893485,Constanța
S.S.I.INFOMAR SRL,1893507,Constanța
MANN DATA CONNECTION SRL,1893531,Constanța
CRAMA DOBROGEI SRL,1893582,Constanța
MARYBUR SRL,1893779,Constanța
UNAL CO SRL,1893809,Constanța
MODEL CONSTANTA SA,1893868,Constanța
IDU SHIPPING & SERVICES SRL,1893949,Constanța
POST MERIDIAN SRL,1894057,Constanța
VICOMIMPEX SRL,1894065,Constanța
JIGA SRL,1894081,Constanța
CORSEL 99 SRL,1894111,Constanța
GENERAL TAXI SA,1894243,Constanța
DOMI SRL,1894278,Constanța
MIHAI COMPANY M SRL,1894383,Constanța
STELIS SRL,1894413,Constanța
CASCARIN SRL,1894677,Constanța
ROMERY SRL,1894707,Constanța
DENT ALV SRL,1894740,Constanța
CROMO COMPANY LTD SRL,1894758,Constanța
ADI-COLA 79 SRL,1895036,Constanța
ANOUL SRL,1895109,Constanța
MARINCOM SRL,1895133,Constanța
GLYKON SRL,1895230,Constanța
CLARES SRL,1895257,Constanța
MAYLA UNIVERSAL SRL,1895370,Constanța
FOTO DUMBRAVA SRL,1895672,Constanța
MIHAL SERVICE SRL,1895761,Constanța
ROMIMPEX GEORGEL SRL,1895818,Constanța
VIDOMIH & BIROTOM SRL,1895869,Constanța
VINVICO SA,1895966,Constanța
VEDINAS SRL,1896031,Constanța
CREMCOM SRL,1896066,Constanța
IMPACT CIVIC SRL,1896074,Constanța
APULUM M.A.V. SRL,1896090,Constanța
GELADI SRL,1896139,Constanța
FORTCRIS SRL,1896147,Constanța
THOMPSON SRL,1896309,Constanța
BLACK SEA SRL,1896333,Constanța
EXPERT AUTO 2002 SRL,1896341,Constanța
SEVIM IMPORT-EXPORT SRL,1896376,Constanța
AMBASADOR MAMAIA SRL,1896465,Constanța
GEO-TUREXIM SRL,1896473,Constanța
DENISLAM M SRL,1896600,Constanța
LAVTEX SRL,1896678,Constanța
SANO SRL,1896856,Constanța
IALOMITA SRL,1897010,Constanța
GRAND SRL,1897045,Constanța
ENIGMA SRL,1897053,Constanța
CONTRANSERV SAMURAIUL SRL,1897096,Constanța
COMTRANSERV ENISKO SRL,1897100,Constanța
FARUL SRL,1897169,Constanța
"COMPANIA DE PILOTAJ ""PILOT SERVICE"" SA",1897185,Constanța
VASY SRL,1897517,Constanța
MARIAN IMPORT-EXPORT SRL,1897525,Constanța
CONVIL SRL,1897649,Constanța
UDARCOM SRL,1897673,Constanța
OREL SILVANA SRL,1897746,Constanța
ALIMENT MURFATLAR SRL,1897770,Constanța
GELPET COM SRL,1897843,Constanța
SOCIETATEA MEDICALA HIPOCRATE SRL,1897851,Constanța
SOVIT SRL,1898105,Constanța
AGRO MICH SRL,1898270,Constanța
CANERDA SRL,1898288,Constanța
COLI IMPORT EXPORT SRL,1898326,Constanța
KOSTAS SRL,1898342,Constanța
COVIDEX SRL,1898547,Constanța
MARA SRL,1898695,Constanța
DOBRO GENESIS SRL,1898725,Constanța
STAR SEA CO SRL,1898741,Constanța
ELMAR TRADING SRL,1898857,Constanța
DIMA SRL,1898881,Constanța
RAVER SERVICE SRL,1898946,Constanța
IZOLATEX SRL,1898989,Constanța
CARATAS SRL,1899020,Constanța
LUCIANO & FIGLIO SRL,1899119,Constanța
PARTHIS SRL,1899135,Constanța
DACIA SERVICE PITESTI SA FILIALA CONSTANTA SA - FARA PERSONALITATE JURIDICA,1899143,Constanța
ORANIA SRL,1899160,Constanța
BAN COM SRL,1899526,Constanța
MAGIC AMBASADOR SRL,1899542,Constanța
FLORIAN IMPEX SRL,1899712,Constanța
MULTISOFT SRL,1899720,Constanța
RODOMUS SRL,1899780,Constanța
RAFET SRL,1899798,Constanța
EXSER SRL,1899968,Constanța
FIRAT IMPORT-EXPORT SRL,1899992,Constanța
AURORA MAMAIA SRL,1900019,Constanța
CONSTRUCTII FEROVIARE SA,1900230,Constanța
CRIS COM SRL,1900272,Constanța
RIDAS STAR SRL,1900442,Constanța
MADI-SERVICE SRL,1900477,Constanța
IMPEX NELVIC SRL,1900566,Constanța
ROMNAV SRL,1900574,Constanța
HRIS-ELI SRL,1900760,Constanța
BALCRIS LUANA SRL,1900833,Constanța
M.E.M. SRL,1900850,Constanța
SINCOM CONSTRUCT SRL,1900906,Constanța
STAGIRA SRL,1900949,Constanța
CARMEN MAR SRL,1901030,Constanța
FILIP-SERVICE SRL,1901154,Constanța
CONDEMAR SA,1901251,Constanța
FULVEX EXIM SRL,1901294,Constanța
MARTA LET SRL,1901316,Constanța
